1.07421875,-0.013671875,-0.1240234375,-6.402439024390245,3.353658536585366,-0.6707317073170732,0.41666666666666663
1.068359375,-0.02587890625,-0.10986328125,-6.585365853658537,3.1097560975609757,-0.24390243902439027,0.4333333333333333
1.0478515625,-0.013671875,-0.10009765625,-6.646341463414635,2.6219512195121952,-0.7317073170731708,0.44999999999999996
1.068359375,-0.0126953125,-0.10888671875,-5.975609756097562,1.402439024390244,-0.5487804878048781,0.4666666666666666
1.0546875,-0.0146484375,-0.10009765625,-6.463414634146342,2.25609756097561,-0.7317073170731708,0.4833333333333333
1.046875,-0.02099609375,-0.1015625,-6.951219512195123,2.5609756097560976,-0.7926829268292683,0.49999999999999994
1.05078125,-0.01220703125,-0.1162109375,-6.52439024390244,1.829268292682927,0.0,0.5166666666666666
1.06005859375,-0.01220703125,-0.11181640625,-6.158536585365854,2.1951219512195124,-0.853658536585366,0.5333333333333333
1.0615234375,-0.02294921875,-0.115234375,-7.378048780487806,2.5,0.06097560975609757,0.55
1.0595703125,-0.01416015625,-0.11279296875,-5.853658536585367,3.658536585365854,-0.5487804878048781,0.5666666666666668
1.06396484375,-0.01708984375,-0.099609375,-6.341463414634147,1.7682926829268295,-0.426829268292683,0.5833333333333335
1.0517578125,-0.0078125,-0.12158203125,-6.463414634146342,2.7439024390243905,0.06097560975609757,0.6000000000000002
1.05419921875,-0.01904296875,-0.10595703125,-6.7682926829268295,4.024390243902439,-0.06097560975609757,0.6166666666666669
1.04052734375,-0.0126953125,-0.09423828125,-6.646341463414635,4.085365853658537,0.0,0.6333333333333336
1.056640625,-0.01171875,-0.10888671875,-6.951219512195123,3.963414634146342,-0.853658536585366,0.6500000000000004
1.04833984375,-0.0087890625,-0.107421875,-6.951219512195123,2.9268292682926833,0.0,0.6666666666666671
1.0576171875,0.00634765625,-0.10546875,-6.707317073170732,2.5,-0.426829268292683,0.6833333333333338
1.06640625,0.00146484375,-0.125,-6.158536585365854,2.439024390243903,-0.6707317073170732,0.7000000000000005
1.06005859375,-0.02734375,-0.1142578125,-6.341463414634147,2.0121951219512195,-0.30487804878048785,0.7166666666666672
1.046875,-0.01953125,-0.10498046875,-6.646341463414635,2.8658536585365857,-0.9756097560975611,0.733333333333334
1.04345703125,-0.02783203125,-0.10400390625,-6.829268292682928,2.073170731707317,0.24390243902439027,0.7500000000000007
1.03515625,-0.009765625,-0.09716796875,-6.829268292682928,3.1097560975609757,0.0,0.7666666666666674
1.07080078125,-0.01416015625,-0.107421875,-6.646341463414635,2.3170731707317076,-0.5487804878048781,0.7833333333333341
1.06298828125,-0.01318359375,-0.1162109375,-6.158536585365854,3.963414634146342,-0.6097560975609757,0.8000000000000008
1.0400390625,-0.0146484375,-0.1015625,-6.036585365853659,2.3170731707317076,0.24390243902439027,0.8166666666666675
1.05419921875,-0.01708984375,-0.115234375,-7.01219512195122,3.4756097560975614,-0.426829268292683,0.8333333333333343
1.05419921875,-0.0302734375,-0.12353515625,-6.646341463414635,1.402439024390244,-0.24390243902439027,0.850000000000001
1.0654296875,-0.02099609375,-0.11865234375,-6.097560975609756,3.048780487804878,-0.6097560975609757,0.8666666666666677
1.060546875,-0.0185546875,-0.11376953125,-5.975609756097562,1.829268292682927,-0.9146341463414634,0.8833333333333344
1.06689453125,-0.01953125,-0.09228515625,-6.707317073170732,3.536585365853659,-0.426829268292683,0.9000000000000011
1.09033203125,-0.01806640625,-0.10986328125,-6.219512195121951,2.0121951219512195,-0.1829268292682927,0.9166666666666679
1.06494140625,-0.03173828125,-0.1025390625,-5.731707317073171,2.6219512195121952,-0.426829268292683,0.9333333333333346
1.0654296875,-0.01513671875,-0.11181640625,-7.500000000000001,3.048780487804878,0.24390243902439027,0.9500000000000013
1.04248046875,-0.0166015625,-0.1083984375,-6.097560975609756,2.7439024390243905,-0.7926829268292683,0.966666666666668
1.05517578125,-0.0263671875,-0.109375,-6.829268292682928,3.1097560975609757,-0.7317073170731708,0.9833333333333347
1.05419921875,-0.01806640625,-0.09765625,-6.890243902439025,2.073170731707317,-0.853658536585366,1.0000000000000013
1.0498046875,-0.01025390625,-0.119140625,-6.646341463414635,2.9268292682926833,-0.1829268292682927,1.016666666666668
1.060546875,-0.00927734375,-0.11474609375,-6.2804878048780495,2.073170731707317,0.30487804878048785,1.0333333333333345
1.05078125,-0.02490234375,-0.1142578125,-6.402439024390245,2.7439024390243905,1.0975609756097562,1.0500000000000012
1.068359375,-0.01708984375,-0.1005859375,-7.378048780487806,3.536585365853659,-0.3658536585365854,1.0666666666666678
1.05615234375,-0.01806640625,-0.09912109375,-7.073170731707318,3.048780487804878,-0.06097560975609757,1.0833333333333344
1.03759765625,-0.0263671875,-0.1005859375,-5.914634146341464,3.7195121951219514,0.06097560975609757,1.100000000000001
1.05126953125,-0.0166015625,-0.0966796875,-6.52439024390244,1.8902439024390245,0.0,1.1166666666666676
1.06640625,-0.0166015625,-0.12255859375,-5.731707317073171,2.5,0.12195121951219513,1.1333333333333342
1.05908203125,-0.02099609375,-0.1064453125,-6.219512195121951,2.8658536585365857,-0.3658536585365854,1.1500000000000008
1.05712890625,-0.01025390625,-0.10498046875,-5.975609756097562,2.439024390243903,0.06097560975609757,1.1666666666666674
1.048828125,-0.01904296875,-0.11376953125,-6.219512195121951,3.048780487804878,0.1829268292682927,1.183333333333334
1.06396484375,-0.00244140625,-0.10009765625,-7.134146341463415,2.1951219512195124,-0.12195121951219513,1.2000000000000006
1.05322265625,-0.00927734375,-0.11669921875,-6.52439024390244,3.4756097560975614,-0.12195121951219513,1.2166666666666672
1.07861328125,-0.00830078125,-0.1025390625,-6.341463414634147,2.987804878048781,0.24390243902439027,1.2333333333333338
1.0595703125,-0.02392578125,-0.11328125,-7.439024390243903,3.5975609756097566,0.24390243902439027,1.2500000000000004
1.05712890625,-0.0185546875,-0.11767578125,-6.219512195121951,2.6219512195121952,-0.24390243902439027,1.266666666666667
1.060546875,-0.0146484375,-0.12060546875,-6.036585365853659,2.987804878048781,0.24390243902439027,1.2833333333333337
1.06005859375,-0.0244140625,-0.11279296875,-5.975609756097562,2.1341463414634148,-0.6707317073170732,1.3000000000000003
1.0615234375,-0.01904296875,-0.1259765625,-7.01219512195122,2.7439024390243905,-0.1829268292682927,1.3166666666666669
1.0625,-0.01611328125,-0.1083984375,-7.317073170731708,2.8658536585365857,-0.24390243902439027,1.3333333333333335
1.05859375,-0.01171875,-0.11474609375,-7.073170731707318,2.1951219512195124,0.1829268292682927,1.35
1.06884765625,-0.015625,-0.11865234375,-6.219512195121951,2.6219512195121952,-0.9146341463414634,1.3666666666666667
1.06103515625,-0.0234375,-0.10986328125,-6.2804878048780495,2.987804878048781,-0.6707317073170732,1.3833333333333333
1.04931640625,-0.0078125,-0.11572265625,-6.341463414634147,1.707317073170732,-0.24390243902439027,1.4
1.0654296875,-0.02490234375,-0.12060546875,-5.426829268292684,2.804878048780488,-0.426829268292683,1.4166666666666665
1.06689453125,-0.00244140625,-0.12109375,-6.646341463414635,2.804878048780488,-0.30487804878048785,1.4333333333333331
1.0576171875,-0.02587890625,-0.1005859375,-7.439024390243903,3.5975609756097566,-0.3658536585365854,1.4499999999999997
1.05322265625,-0.015625,-0.1171875,-6.158536585365854,2.804878048780488,0.12195121951219513,1.4666666666666663
1.05517578125,-0.01806640625,-0.10888671875,-7.073170731707318,3.9024390243902443,-0.12195121951219513,1.483333333333333
1.05419921875,-0.0205078125,-0.11083984375,-7.25609756097561,2.9268292682926833,-0.1829268292682927,1.4999999999999996
1.0576171875,-0.0224609375,-0.10302734375,-6.7682926829268295,2.073170731707317,0.06097560975609757,1.5166666666666662
1.05615234375,-0.01708984375,-0.10107421875,-5.670731707317073,3.536585365853659,0.426829268292683,1.5333333333333328
1.060546875,-0.0146484375,-0.11181640625,-6.52439024390244,3.353658536585366,0.48780487804878053,1.5499999999999994
1.06201171875,-0.01611328125,-0.11328125,-6.402439024390245,2.25609756097561,-0.1829268292682927,1.566666666666666
1.06884765625,-0.01513671875,-0.09619140625,-6.219512195121951,3.231707317073171,-0.06097560975609757,1.5833333333333326
1.05419921875,-0.02490234375,-0.11328125,-5.609756097560976,2.804878048780488,-0.1829268292682927,1.5999999999999992
1.06396484375,-0.005859375,-0.09765625,-8.048780487804878,2.7439024390243905,-0.426829268292683,1.6166666666666658
1.06201171875,-0.01220703125,-0.09423828125,-6.829268292682928,2.804878048780488,-0.06097560975609757,1.6333333333333324
1.0595703125,-0.0078125,-0.126953125,-6.219512195121951,3.048780487804878,-0.30487804878048785,1.649999999999999
1.06494140625,-0.01025390625,-0.111328125,-6.890243902439025,2.9268292682926833,0.6707317073170732,1.6666666666666656
1.06298828125,-0.01708984375,-0.10693359375,-7.01219512195122,3.414634146341464,-0.426829268292683,1.6833333333333322
1.0546875,-0.005859375,-0.107421875,-5.914634146341464,3.353658536585366,-0.12195121951219513,1.6999999999999988
1.06640625,-0.025390625,-0.12158203125,-6.158536585365854,2.5609756097560976,-0.12195121951219513,1.7166666666666655
1.05810546875,-0.01904296875,-0.10546875,-6.951219512195123,1.8902439024390245,-0.48780487804878053,1.733333333333332
1.09033203125,0.00146484375,-0.1171875,-6.829268292682928,2.8658536585365857,-0.06097560975609757,1.7499999999999987
1.05712890625,-0.02099609375,-0.119140625,-7.01219512195122,2.6219512195121952,-0.48780487804878053,1.7666666666666653
1.02978515625,-0.01220703125,-0.1220703125,-7.073170731707318,2.6219512195121952,-0.1829268292682927,1.7833333333333319
1.056640625,-0.01611328125,-0.1044921875,-5.914634146341464,2.25609756097561,0.0,1.7999999999999985
1.05859375,-0.00341796875,-0.10400390625,-7.01219512195122,2.1951219512195124,-0.12195121951219513,1.816666666666665
1.07080078125,-0.01416015625,-0.09375,-7.317073170731708,2.378048780487805,-0.853658536585366,1.8333333333333317
1.05224609375,-0.02099609375,-0.0966796875,-6.951219512195123,2.25609756097561,-0.426829268292683,1.8499999999999983
1.0556640625,-0.0126953125,-0.09765625,-6.585365853658537,3.048780487804878,0.48780487804878053,1.866666666666665
1.0498046875,-0.01708984375,-0.1083984375,-7.134146341463415,3.536585365853659,0.24390243902439027,1.8833333333333315
1.07958984375,-0.01611328125,-0.1142578125,-7.01219512195122,2.439024390243903,-0.12195121951219513,1.8999999999999981
1.06201171875,-0.013671875,-0.09912109375,-6.036585365853659,2.682926829268293,0.12195121951219513,1.9166666666666647
1.06640625,-0.0166015625,-0.10546875,-6.402439024390245,3.5975609756097566,-0.30487804878048785,1.9333333333333313
1.0703125,-0.0205078125,-0.1142578125,-7.073170731707318,2.1341463414634148,0.426829268292683,1.949999999999998
1.048828125,-0.01708984375,-0.1123046875,-7.621951219512196,3.1707317073170733,0.0,1.9666666666666646
1.04296875,-0.01416015625,-0.10400390625,-7.317073170731708,2.987804878048781,0.0,1.9833333333333312
1.0478515625,-0.02294921875,-0.10546875,-6.951219512195123,3.048780487804878,-0.12195121951219513,1.9999999999999978
1.05322265625,-0.0263671875,-0.1044921875,-7.621951219512196,2.5609756097560976,-0.5487804878048781,2.0166666666666644
1.0654296875,-0.013671875,-0.11328125,-7.621951219512196,2.804878048780488,-0.6707317073170732,2.033333333333331
1.05078125,-0.02587890625,-0.10546875,-6.097560975609756,3.048780487804878,-0.3658536585365854,2.0499999999999976
1.06396484375,-0.00341796875,-0.1123046875,-6.829268292682928,2.987804878048781,-0.12195121951219513,2.066666666666664
1.05419921875,-0.01416015625,-0.11474609375,-6.402439024390245,3.536585365853659,-0.48780487804878053,2.083333333333331
1.04833984375,-0.0078125,-0.1123046875,-7.01219512195122,3.048780487804878,-0.24390243902439027,2.0999999999999974
1.0615234375,-0.013671875,-0.11279296875,-7.439024390243903,3.1097560975609757,-0.853658536585366,2.116666666666664
1.06005859375,-0.02783203125,-0.1083984375,-6.951219512195123,2.378048780487805,-0.7317073170731708,2.1333333333333306
1.04833984375,-0.0126953125,-0.10791015625,-6.707317073170732,3.2926829268292686,-0.5487804878048781,2.1499999999999972
1.0615234375,-0.02197265625,-0.12353515625,-5.975609756097562,2.1951219512195124,-0.12195121951219513,2.166666666666664
1.04541015625,-0.02294921875,-0.11083984375,-6.585365853658537,2.378048780487805,-0.426829268292683,2.1833333333333305
1.07373046875,-0.01318359375,-0.1181640625,-6.7682926829268295,2.439024390243903,-0.853658536585366,2.199999999999997
1.05322265625,-0.0244140625,-0.111328125,-6.52439024390244,3.780487804878049,-0.7926829268292683,2.2166666666666637
1.07080078125,-0.0244140625,-0.1015625,-5.853658536585367,2.682926829268293,0.6707317073170732,2.2333333333333303
1.04931640625,-0.0224609375,-0.1015625,-6.52439024390244,3.536585365853659,0.12195121951219513,2.249999999999997
1.068359375,-0.0078125,-0.09130859375,-7.01219512195122,2.987804878048781,0.06097560975609757,2.2666666666666635
1.0634765625,-0.01513671875,-0.10791015625,-5.975609756097562,3.1097560975609757,-0.7317073170731708,2.28333333333333
1.0498046875,-0.02880859375,-0.109375,-6.219512195121951,2.7439024390243905,-0.12195121951219513,2.2999999999999967
1.06884765625,-0.0146484375,-0.109375,-7.134146341463415,2.9268292682926833,0.06097560975609757,2.3166666666666633
1.07421875,-0.02392578125,-0.1123046875,-6.707317073170732,3.963414634146342,0.6707317073170732,2.33333333333333
1.05859375,-0.0166015625,-0.107421875,-6.2804878048780495,1.7682926829268295,-0.1829268292682927,2.3499999999999965
1.05224609375,-0.02099609375,-0.11328125,-6.2804878048780495,1.9512195121951221,0.0,2.366666666666663
1.0615234375,-0.01806640625,-0.12158203125,-6.219512195121951,2.5,0.12195121951219513,2.3833333333333298
1.04443359375,-0.02294921875,-0.1123046875,-7.073170731707318,1.9512195121951221,0.1829268292682927,2.3999999999999964
1.04150390625,-0.02099609375,-0.1171875,-6.036585365853659,2.7439024390243905,-0.6097560975609757,2.416666666666663
1.06005859375,-0.0126953125,-0.10986328125,-6.585365853658537,2.25609756097561,-0.06097560975609757,2.4333333333333296
1.0703125,-0.017578125,-0.09814453125,-6.829268292682928,2.9268292682926833,-0.30487804878048785,2.449999999999996
1.04443359375,-0.00244140625,-0.119140625,-7.317073170731708,2.3170731707317076,-0.24390243902439027,2.466666666666663
1.0732421875,-0.01904296875,-0.111328125,-6.951219512195123,3.658536585365854,-0.06097560975609757,2.4833333333333294
1.0654296875,-0.02001953125,-0.0947265625,-6.219512195121951,3.4756097560975614,0.48780487804878053,2.499999999999996
1.05810546875,-0.01220703125,-0.1181640625,-6.2804878048780495,3.1097560975609757,-0.06097560975609757,2.5166666666666626
1.052734375,-0.0283203125,-0.10107421875,-6.341463414634147,1.8902439024390245,-0.3658536585365854,2.533333333333329
1.046875,-0.0166015625,-0.1181640625,-6.52439024390244,2.7439024390243905,-0.24390243902439027,2.549999999999996
1.0615234375,-0.02197265625,-0.12841796875,-5.914634146341464,2.378048780487805,0.06097560975609757,2.5666666666666624
1.0556640625,-0.02880859375,-0.10986328125,-6.402439024390245,2.25609756097561,-0.30487804878048785,2.583333333333329
1.04248046875,-0.0263671875,-0.09375,-6.2804878048780495,4.085365853658537,-0.48780487804878053,2.5999999999999956
1.07470703125,-0.0185546875,-0.109375,-6.585365853658537,2.8658536585365857,0.12195121951219513,2.6166666666666623
1.0654296875,-0.01806640625,-0.11474609375,-7.073170731707318,3.7195121951219514,-0.426829268292683,2.633333333333329
1.07373046875,-0.01025390625,-0.10400390625,-7.073170731707318,3.414634146341464,-0.3658536585365854,2.6499999999999955
1.060546875,-0.0205078125,-0.10009765625,-7.134146341463415,3.1097560975609757,-0.1829268292682927,2.666666666666662
1.07275390625,-0.01513671875,-0.1083984375,-5.853658536585367,2.1951219512195124,-1.3414634146341464,2.6833333333333287
1.05517578125,-0.01025390625,-0.115234375,-6.829268292682928,2.8658536585365857,-1.0975609756097562,2.6999999999999953
1.05224609375,-0.009765625,-0.11083984375,-7.134146341463415,2.804878048780488,-0.6097560975609757,2.716666666666662
1.03466796875,-0.0107421875,-0.1123046875,-6.219512195121951,3.048780487804878,0.3658536585365854,2.7333333333333285
1.04248046875,-0.02001953125,-0.10693359375,-7.01219512195122,2.378048780487805,0.5487804878048781,2.749999999999995
1.064453125,-0.01806640625,-0.1142578125,-7.25609756097561,2.378048780487805,0.3658536585365854,2.7666666666666617
1.09423828125,-0.00146484375,-0.1103515625,-6.2804878048780495,1.7682926829268295,0.12195121951219513,2.7833333333333283
1.06201171875,-0.02099609375,-0.115234375,-6.829268292682928,4.878048780487806,-1.0975609756097562,2.799999999999995
1.056640625,-0.0234375,-0.10107421875,-6.646341463414635,3.1097560975609757,-2.1951219512195124,2.8166666666666615
1.03564453125,-0.0224609375,-0.109375,-7.317073170731708,3.048780487804878,-0.48780487804878053,2.833333333333328
1.02099609375,-0.02490234375,-0.109375,-6.341463414634147,2.3170731707317076,-0.06097560975609757,2.8499999999999948
1.04443359375,-0.0185546875,-0.12890625,-6.463414634146342,2.6219512195121952,1.707317073170732,2.8666666666666614
1.06005859375,-0.0166015625,-0.11572265625,-6.2804878048780495,3.780487804878049,1.2804878048780488,2.883333333333328
1.08349609375,-0.02392578125,-0.12451171875,-6.890243902439025,3.658536585365854,0.9146341463414634,2.8999999999999946
1.06884765625,-0.01904296875,-0.119140625,-7.926829268292684,2.7439024390243905,0.426829268292683,2.916666666666661
1.0947265625,-0.00048828125,-0.091796875,-6.219512195121951,3.2926829268292686,-0.6097560975609757,2.933333333333328
1.08447265625,-0.02783203125,-0.103515625,-5.975609756097562,3.414634146341464,-1.6463414634146343,2.9499999999999944
1.037109375,-0.0185546875,-0.10205078125,-6.7682926829268295,2.804878048780488,-1.2804878048780488,2.966666666666661
1.0078125,-0.01904296875,-0.10693359375,-6.646341463414635,3.1097560975609757,0.06097560975609757,2.9833333333333276
1.05712890625,-0.021484375,-0.12744140625,-7.378048780487806,2.073170731707317,1.2195121951219514,2.9999999999999942
1.044921875,-0.02685546875,-0.10302734375,-7.560975609756098,3.048780487804878,0.853658536585366,3.016666666666661
1.0556640625,-0.0126953125,-0.1171875,-7.01219512195122,2.8658536585365857,1.0365853658536586,3.0333333333333274
1.07421875,-0.009765625,-0.10986328125,-7.378048780487806,1.707317073170732,-0.1829268292682927,3.049999999999994
1.1015625,-0.01318359375,-0.11572265625,-6.646341463414635,4.024390243902439,-0.5487804878048781,3.0666666666666607
1.08935546875,-0.0234375,-0.099609375,-6.52439024390244,2.7439024390243905,-1.6463414634146343,3.0833333333333273
1.03857421875,-0.021484375,-0.1005859375,-6.890243902439025,2.5,-1.3414634146341464,3.099999999999994
1.0283203125,-0.0107421875,-0.09765625,-6.341463414634147,3.048780487804878,-1.0975609756097562,3.1166666666666605
1.04296875,-0.029296875,-0.10791015625,-6.219512195121951,2.073170731707317,-0.06097560975609757,3.133333333333327
1.0263671875,-0.01318359375,-0.119140625,-6.463414634146342,2.25609756097561,0.7317073170731708,3.1499999999999937
1.07373046875,-0.01416015625,-0.12890625,-6.7682926829268295,2.6219512195121952,0.853658536585366,3.1666666666666603
1.0771484375,-0.0146484375,-0.10693359375,-6.463414634146342,2.682926829268293,0.3658536585365854,3.183333333333327
1.07177734375,-0.013671875,-0.095703125,-6.707317073170732,2.7439024390243905,0.24390243902439027,3.1999999999999935
1.0908203125,-0.01025390625,-0.1064453125,-7.500000000000001,3.963414634146342,-0.7926829268292683,3.21666666666666
1.0546875,-0.01904296875,-0.09619140625,-6.219512195121951,3.8414634146341466,-0.9756097560975611,3.2333333333333267
1.02978515625,-0.0341796875,-0.09619140625,-6.52439024390244,2.6219512195121952,-1.402439024390244,3.2499999999999933
1.03662109375,-0.0263671875,-0.1103515625,-6.402439024390245,2.804878048780488,-0.7317073170731708,3.26666666666666
1.05078125,-0.0166015625,-0.1201171875,-6.463414634146342,2.0121951219512195,0.6707317073170732,3.2833333333333266
1.03271484375,0.005859375,-0.103515625,-6.036585365853659,2.439024390243903,0.12195121951219513,3.299999999999993
1.076171875,-0.017578125,-0.11279296875,-6.158536585365854,2.8658536585365857,-0.1829268292682927,3.3166666666666598
1.05615234375,-0.017578125,-0.10498046875,-6.402439024390245,4.024390243902439,0.1829268292682927,3.3333333333333264
1.07275390625,-0.01171875,-0.1044921875,-6.585365853658537,2.25609756097561,-0.6707317073170732,3.349999999999993
1.05078125,-0.01806640625,-0.1171875,-6.7682926829268295,2.439024390243903,-0.6097560975609757,3.3666666666666596
1.0615234375,-0.0283203125,-0.10693359375,-6.463414634146342,3.9024390243902443,-0.48780487804878053,3.383333333333326
1.07177734375,-0.02783203125,-0.11083984375,-6.646341463414635,3.658536585365854,0.06097560975609757,3.399999999999993
1.060546875,-0.009765625,-0.1025390625,-7.01219512195122,3.536585365853659,-0.06097560975609757,3.4166666666666594
1.04150390625,-0.033203125,-0.1181640625,-6.585365853658537,2.25609756097561,0.5487804878048781,3.433333333333326
1.05615234375,-0.01953125,-0.1123046875,-6.219512195121951,2.439024390243903,-0.12195121951219513,3.4499999999999926
1.0654296875,-0.0126953125,-0.1123046875,-6.463414634146342,3.231707317073171,0.3658536585365854,3.4666666666666592
1.04833984375,-0.01220703125,-0.099609375,-6.7682926829268295,2.1341463414634148,0.5487804878048781,3.483333333333326
1.05810546875,0.00341796875,-0.1083984375,-6.707317073170732,4.207317073170732,-0.1829268292682927,3.4999999999999925
1.0546875,-0.01416015625,-0.0966796875,-5.853658536585367,2.682926829268293,0.30487804878048785,3.516666666666659
1.052734375,-0.005859375,-0.10986328125,-7.500000000000001,3.780487804878049,-0.6707317073170732,3.5333333333333257
